DATETIME,DEPTH,TEMP
2019-01-15,2.11770000000001,6.73516666666667
2019-01-16,1,NA
2019-01-16,1.61790000000002,4.69225
2019-01-16,2.11790000000002,6.72375
2019-01-17,1,NA
2019-01-17,1.61770000000001,4.50708333333333
2019-01-17,2.11770000000001,6.81229166666667
2019-01-18,1,NA
2019-01-18,1.61760000000004,4.36841666666667
2019-01-18,2.11760000000004,6.74891666666667
2019-01-19,1,NA
2019-01-19,1.62060000000002,4.35
2019-01-19,2.12060000000002,6.74670833333333
2019-01-20,1,NA
2019-01-20,1.61990000000003,4.23820833333333
2019-01-20,2.11990000000003,6.69829166666667
2019-01-21,1,NA
2019-01-21,1.61750000000001,4.03895833333333
2019-01-21,2.11750000000001,6.68579166666667
2019-01-22,1,NA
2019-01-22,1.61779999999999,4.11433333333333
2019-01-22,2.11779999999999,6.63291666666667
2019-01-23,1,NA
2019-01-23,1.62310000000002,4.23191666666667
2019-01-23,2.12310000000002,6.57366666666667
2019-01-24,1,NA
2019-01-24,1.62420000000003,4.29691666666667
2019-01-24,2.12420000000003,6.53916666666667
2019-01-25,1,NA
2019-01-25,1.62370000000004,4.40525
2019-01-25,2.12370000000004,6.55270833333333
2019-01-26,1,NA
2019-01-26,1.6234,4.4995
2019-01-26,2.1234,6.55895833333333
2019-01-27,1,NA
2019-01-27,1.62130000000002,4.56233333333333
2019-01-27,2.12130000000002,6.5725
2019-01-28,1,NA
2019-01-28,1.63,4.584
2019-01-28,2.13,6.601125
2019-01-29,1,NA
2019-01-29,1.63040000000001,4.65333333333333
2019-01-29,2.13040000000001,6.69520833333333
2019-01-30,1,NA
2019-01-30,1.62900000000002,4.61216666666667
2019-01-30,2.12900000000002,6.70991666666667
2019-01-31,1,NA
2019-01-31,1.62440000000004,4.6685
2019-01-31,2.12440000000004,6.72345833333333
2019-02-01,1,NA
2019-02-01,1.6234,4.52225
2019-02-01,2.1234,6.731875
2019-02-02,1,NA
2019-02-02,1.62100000000004,4.45075
2019-02-02,2.12100000000004,6.70991666666667
2019-02-03,1,NA
2019-02-03,1.62360000000001,4.48325
2019-02-03,2.12360000000001,6.71095833333333
2019-02-04,1,NA
2019-02-04,1.6268,4.57208333333333
2019-02-04,2.1268,6.712
2019-02-05,1,NA
2019-02-05,1.62630000000001,4.69008333333333
2019-02-05,2.12630000000001,6.73841666666667
2019-02-06,1,NA
2019-02-06,1.62710000000004,4.7725
2019-02-06,2.12710000000004,6.77441666666667
2019-02-07,1,NA
2019-02-07,1.63319999999999,4.80495833333333
2019-02-07,2.13319999999999,6.76495833333333
2019-02-08,1,NA
2019-02-08,1.6354,4.74
2019-02-08,2.1354,6.805
2019-02-09,1,NA
2019-02-09,1.62909999999999,4.714
2019-02-09,2.12909999999999,6.87025
2019-02-10,1,NA
2019-02-10,1.62900000000002,4.63491666666667
2019-02-10,2.12900000000002,6.84108333333333
2019-02-11,1,NA
2019-02-11,1.62990000000002,4.47133333333333
2019-02-11,2.12990000000002,6.821875
2019-02-12,1,NA
2019-02-12,1.64480000000003,4.57316666666667
2019-02-12,2.14480000000003,6.75108333333333
2019-02-13,1,NA
2019-02-13,1.64859999999999,4.5645
2019-02-13,2.14859999999999,6.74245833333333
2019-02-14,1,NA
2019-02-14,1.64780000000002,4.55475
2019-02-14,2.14780000000002,6.73191666666667
2019-02-15,1,NA
2019-02-15,1.64550000000003,4.5385
2019-02-15,2.14550000000003,6.702625
2019-02-16,1,NA
2019-02-16,1.64150000000001,4.53308333333333
2019-02-16,2.14150000000001,6.72658333333333
2019-02-17,1,NA
2019-02-17,1.6388,4.53958333333333
2019-02-17,2.1388,6.702625
2019-02-18,1,NA
2019-02-18,1.6354,4.49733333333333
2019-02-18,2.1354,6.68158333333333
2019-02-19,1,NA
2019-02-19,1.63030000000003,4.50491666666667
2019-02-19,2.13030000000003,6.67075
2019-02-20,1,NA
2019-02-20,1.63260000000002,4.4995
2019-02-20,2.13260000000002,6.6485
2019-02-21,1,NA
2019-02-21,1.63319999999999,4.48325
2019-02-21,2.13319999999999,6.63704166666667
2019-02-22,1,NA
2019-02-22,1.62909999999999,4.47783333333333
2019-02-22,2.12909999999999,6.62558333333333
2019-02-23,1,NA
2019-02-23,1.62900000000002,4.45725
2019-02-23,2.12900000000002,6.626625
2019-02-24,1,NA
2019-02-24,1.65160000000003,4.415
2019-02-24,2.15160000000003,6.59804166666667
2019-02-25,1,NA
2019-02-25,1.64760000000001,4.41066666666667
2019-02-25,2.14760000000001,6.609625
2019-02-26,1,NA
2019-02-26,1.642,4.43558333333333
2019-02-26,2.142,6.60425
2019-02-27,1,NA
2019-02-27,1.64210000000003,4.39766666666667
2019-02-27,2.14210000000003,6.59258333333333
2019-02-28,1,NA
2019-02-28,1.63920000000002,4.41391666666667
2019-02-28,2.13920000000002,6.54854166666667
2019-03-01,1,NA
2019-03-01,1.63630000000001,4.42691666666667
2019-03-01,2.13630000000001,6.52308333333333
2019-03-02,1,NA
2019-03-02,1.63850000000002,4.43991666666667
2019-03-02,2.13850000000002,6.51441666666667
2019-03-03,1,NA
2019-03-03,1.63530000000003,4.49625
2019-03-03,2.13530000000003,6.509
2019-03-04,1,NA
2019-03-04,1.63240000000002,4.53741666666667
2019-03-04,2.13240000000002,6.509
2019-03-05,1,NA
2019-03-05,1.62950000000001,4.558
2019-03-05,2.12950000000001,6.51441666666667
2019-03-06,1,NA
2019-03-06,1.62600000000003,4.51466666666667
2019-03-06,2.12600000000003,6.52091666666667
2019-03-07,1,NA
2019-03-07,1.62110000000001,4.50383333333333
2019-03-07,2.12110000000001,6.509
2019-03-08,1,NA
2019-03-08,1.61790000000002,4.52333333333333
2019-03-08,2.11790000000002,6.51008333333333
2019-03-09,1,NA
2019-03-09,1.61799999999999,4.58075
